"ID","z"
"ME_M_4",-0.002666324
"ME_M_4",-0.002535956
"ME_M_4",-0.002400058
"ME_M_4",-0.002445362
"ME_M_4",-0.002724524
"ME_M_4",-0.003071367
"ME_M_4",-0.002973411
"ME_M_4",-0.003041224
"ME_M_4",-0.002993843
"ME_M_4",-0.002937302
"ME_M_4",-0.002521982
"ME_M_4",-0.002127276
"ME_M_4",-0.001794661
"ME_M_4",-0.001980874
"ME_M_4",-0.002167172
"ME_M_4",-0.002435059
"ME_M_4",-0.002433008
"ME_M_4",-0.002466674
"ME_M_4",-0.002707261
"ME_M_4",-0.002879765
"ME_M_4",-0.003004926
"ME_M_4",-0.002904966
"ME_M_4",-0.002996929
"ME_M_4",-0.003117744
"ME_M_4",-0.002959019
"ME_M_4",-0.002288714
"ME_M_4",-0.002022901
"ME_M_4",-0.001662346
"ME_M_4",-0.001477699
"ME_M_4",-0.001236557
"ME_M_4",-0.0008949364
"ME_M_4",-0.0003960323
"ME_M_4",-0.0008859228
"ME_M_4",-0.0007597284
"ME_M_4",-0.0007627643
"ME_M_4",-0.0006877767
"ME_M_4",-0.00127664
"ME_M_4",-0.00182278
"ME_M_4",-0.002228797
"ME_M_4",-0.002342687
"ME_M_4",-0.002632915
"ME_M_4",-0.002597612
"ME_M_4",-0.002516287
"ME_M_4",-0.002324625
"ME_M_4",-0.002025285
"ME_M_4",-0.001850794
"ME_M_4",-0.001788325
"ME_M_4",-0.001365573
"ME_M_4",-7.070693E-05
"ME_M_4",0.0006617893
"ME_M_4",0.001698198
"ME_M_4",0.002586468
"ME_M_4",0.003206206
"ME_M_4",0.004506702
"ME_M_4",0.005263325
"ME_M_4",0.005458546
"ME_M_4",0.006378197
"ME_M_4",0.006803661
"ME_M_4",0.007279427
"ME_M_4",0.0074554
"ME_M_4",0.007569421
"ME_M_4",0.007230146
"ME_M_4",0.007049002
"ME_M_4",0.006455284
"ME_M_4",0.004923096
"ME_M_4",0.00385958
"ME_M_4",0.003239125
"ME_M_4",0.003015157
"ME_M_4",0.002927643
"ME_M_4",0.002055332
"ME_M_4",0.001575985
"ME_M_4",0.001057364
"ME_M_4",0.0002846393
"ME_M_4",4.693896E-05
"ME_M_4",-0.0001786899
"ME_M_4",-0.000333243
"ME_M_4",-0.0006566013
"ME_M_4",-0.00101435
"ME_M_4",-0.001216007
"ME_M_4",-0.001439212
"ME_M_4",-0.001885045
"ME_M_4",-0.0020237
"ME_M_4",-0.002106206
"ME_M_4",-0.002072232
"ME_M_4",-0.002028554
"ME_M_4",-0.002345847
"ME_M_4",-0.00253252
"ME_M_4",-0.002572422
"ME_M_4",-0.002741686
"ME_M_4",-0.002847701
"ME_M_4",-0.002973739
"ME_M_4",-0.00314484
"ME_M_4",-0.003613148
"ME_M_4",-0.004339048
"ME_M_4",-0.004656677
"ME_M_4",-0.004838043
"ME_M_4",-0.005106279
"ME_M_4",-0.005117002
"ME_M_4",-0.005331066
"ME_M_4",-0.005400019
"ME_M_4",-0.005103866
"ME_M_4",-0.004927697
"ME_M_4",-0.004814553
"ME_M_4",-0.004736705
"ME_M_4",-0.004353667
"ME_M_4",-0.003922451
"ME_M_4",0.001211899
"ME_M_4",0.001391545
"ME_M_4",0.00146783
"ME_M_4",0.001571924
"ME_M_4",0.001502059
"ME_M_4",0.001329721
"ME_M_4",0.001135157
"ME_M_4",0.001155246
"ME_M_4",0.0009064923
"ME_M_4",0.0007399264
"ME_M_4",0.0006474325
"ME_M_4",0.001103068
"ME_M_4",0.001338184
"ME_M_4",0.001520494
"ME_M_4",0.001629374
"ME_M_4",0.002044207
"ME_M_4",0.002254166
"ME_M_4",0.002529241
"ME_M_4",0.002647513
"ME_M_4",0.002825581
"ME_M_4",0.002766215
"ME_M_4",0.002937536
"ME_M_4",0.003017528
"ME_M_4",0.003001732
"ME_M_4",0.003257677
"ME_M_4",0.003077021
"ME_M_4",0.00326447
"ME_M_4",0.003783737
"ME_M_4",0.004197684
"ME_M_4",0.005085797
"ME_M_4",0.006701857
"ME_M_4",0.007151706
"ME_M_4",0.007924049
"ME_M_4",0.008150789
"ME_M_4",0.008305609
"ME_M_4",0.008863306
"ME_M_4",0.009353965
"ME_M_4",0.009926427
"ME_M_4",0.009720658
"ME_M_4",0.008076818
"ME_M_4",0.007185239
"ME_M_4",0.006047416
"ME_M_4",0.005431867
"ME_M_4",0.005048679
"ME_M_4",0.003533701
"ME_M_4",0.002727349
"ME_M_4",0.001867202
"ME_M_4",0.0006153518
"ME_M_4",-0.0008628791
"ME_M_4",-0.001259204
"ME_M_4",-0.001748337
"ME_M_4",-0.002730153
"ME_M_4",-0.003234218
"ME_M_4",-0.003121556
"ME_M_4",-0.003235279
"ME_M_4",-0.003196667
"ME_M_4",-0.0032518
"ME_M_4",-0.003388651
"ME_M_4",-0.003455709
"ME_M_4",-0.003802344
"ME_M_4",-0.003599183
"ME_M_4",-0.003450422
"ME_M_4",-0.00343319
"ME_M_4",-0.003569029
"ME_M_4",-0.0033516
"ME_M_4",-0.003378288
"ME_M_4",-0.003574385
"ME_M_4",-0.003951067
"ME_M_4",-0.003882259
"ME_M_4",-0.003720242
"ME_M_4",-0.003334696
"ME_M_4",-0.003069425
"ME_M_4",-0.002553235
"ME_M_4",0.001625006
"ME_M_4",0.001219281
"ME_M_4",0.001098686
"ME_M_4",0.000619323
"ME_M_4",8.494655E-05
"ME_M_4",-0.0006665323
"ME_M_4",-0.001592655
"ME_M_4",-0.002392226
"ME_M_4",-0.002507447
"ME_M_4",-0.00209217
"ME_M_4",-0.002725861
"ME_M_4",-0.003462144
"ME_M_4",-0.003985304
"ME_M_4",-0.003798955
"ME_M_4",-0.003764441
"ME_M_4",-0.004444164
"ME_M_4",-0.005110726
"ME_M_4",-0.0052153
"ME_M_4",-0.005497704
"ME_M_4",-0.006637813
"ME_M_4",-0.009325862
"ME_M_4",-0.01058786
"ME_M_4",-0.01223513
"ME_M_4",-0.01427078
"ME_M_4",-0.01603709
"ME_M_4",-0.01642166
"ME_M_4",-0.01666939
"ME_M_4",-0.01642474
"ME_M_4",-0.01641424
"ME_M_4",-0.01606481
"ME_M_4",-0.0159097
"ME_M_4",-0.01532038
"ME_M_4",-0.01375604
"ME_M_4",-0.01291869
"ME_M_4",-0.0115013
"ME_M_4",-0.009635095
"ME_M_4",-0.0071512
"ME_M_4",-0.006506638
"ME_M_4",-0.005060061
"ME_M_4",-0.00386185
"ME_M_4",-0.00273866
"ME_M_4",-0.001959644
"ME_M_4",-0.001271668
"ME_M_4",-0.00113158
"ME_M_4",-0.000923894
"ME_M_4",-0.0007887722
"ME_M_4",-0.0006868975
"ME_M_4",-0.0009024661
"ME_M_4",-0.001206585
"ME_M_4",-0.001328281
"ME_M_4",-0.001509067
"ME_M_4",-0.001395746
"ME_M_4",-0.0006509708
"ME_M_4",0.0001576739
"ME_M_4",0.0006978565
"ME_M_4",0.0009715244
"ME_M_4",0.001135841
"ME_M_4",0.001484755
"ME_M_4",0.001876693
"ME_M_4",0.002254971
"ME_M_4",0.00250659
"ME_M_4",0.002600176
"ME_M_4",0.002735849
"ME_M_4",0.002949262
"ME_M_4",0.003102662
"ME_M_4",0.003104963
"ME_M_4",0.003308777
"ME_M_4",0.003702063
"ME_M_4",0.004098116
"ME_M_4",0.004359464
"ME_M_4",0.004253089
"ME_M_4",0.004356303
"ME_M_4",0.003974828
"ME_M_4",-0.000454565
"ME_M_4",-0.0004735794
"ME_M_4",-0.0004841082
"ME_M_4",-0.0003268939
"ME_M_4",-3.682869E-05
"ME_M_4",0.0003346528
"ME_M_4",0.000708636
"ME_M_4",0.0009006406
"ME_M_4",0.001173919
"ME_M_4",0.00144901
"ME_M_4",0.001626248
"ME_M_4",0.001704693
"ME_M_4",0.001851261
"ME_M_4",0.00178182
"ME_M_4",0.00166813
"ME_M_4",0.001740745
"ME_M_4",0.001912653
"ME_M_4",0.002137769
"ME_M_4",0.00276583
"ME_M_4",0.003274408
"ME_M_4",0.003735963
"ME_M_4",0.004554888
"ME_M_4",0.005600712
"ME_M_4",0.005755975
"ME_M_4",0.006289172
"ME_M_4",0.006503208
"ME_M_4",0.006199084
"ME_M_4",0.006019272
"ME_M_4",0.00624297
"ME_M_4",0.005800154
"ME_M_4",0.005170193
"ME_M_4",0.00447026
"ME_M_4",0.00397516
"ME_M_4",0.003645906
"ME_M_4",0.002639755
"ME_M_4",0.002173586
"ME_M_4",0.00153997
"ME_M_4",0.001859726
"ME_M_4",0.003435044
"ME_M_4",0.003805277
"ME_M_4",0.003335712
"ME_M_4",0.002113581
"ME_M_4",0.0005035858
"ME_M_4",0.0003835798
"ME_M_4",0.0006650829
"ME_M_4",0.001096295
"ME_M_4",0.0007723701
"ME_M_4",4.569556E-06
"ME_M_4",-0.0007264762
"ME_M_4",-0.001513995
"ME_M_4",-0.002559845
"ME_M_4",-0.002992896
"ME_M_4",-0.003517424
"ME_M_4",-0.004092193
"ME_M_4",-0.004590505
"ME_M_4",-0.005172269
"ME_M_4",-0.005466055
"ME_M_4",-0.005588038
"ME_M_4",-0.005374068
"ME_M_4",-0.005158914
"ME_M_4",-0.005033436
"ME_M_4",-0.004972481
"ME_M_4",-0.004665039
"ME_M_4",-0.004335029
"ME_M_4",-0.004213327
"ME_M_4",-0.004198211
"ME_M_4",-0.004063267
"ME_M_4",-0.004083151
"ME_M_4",-0.004081389
"ME_M_4",-0.00438552
"ME_M_4",-0.004665127
"ME_M_4",-0.00470548
"ME_M_4",-0.004728705
"ME_M_4",0.001921588
"ME_M_4",0.001992784
"ME_M_4",0.002006494
"ME_M_4",0.00192889
"ME_M_4",0.001782069
"ME_M_4",0.001483021
"ME_M_4",0.001359063
"ME_M_4",0.001128743
"ME_M_4",0.0008462292
"ME_M_4",0.0006214284
"ME_M_4",0.0003394646
"ME_M_4",7.678526E-05
"ME_M_4",-0.0001368439
"ME_M_4",-0.0003580161
"ME_M_4",-0.0004374077
"ME_M_4",-0.0002661276
"ME_M_4",1.750896E-05
"ME_M_4",0.0002987518
"ME_M_4",0.0007523294
"ME_M_4",0.001163492
"ME_M_4",0.001382112
"ME_M_4",0.001520317
"ME_M_4",0.001733178
"ME_M_4",0.001847672
"ME_M_4",0.001895749
"ME_M_4",0.001704296
"ME_M_4",0.001432778
"ME_M_4",0.001377561
"ME_M_4",0.001523259
"ME_M_4",0.00173366
"ME_M_4",0.001874092
"ME_M_4",0.002642985
"ME_M_4",0.003280778
"ME_M_4",0.003995779
"ME_M_4",0.005162995
"ME_M_4",0.006924199
"ME_M_4",0.00754146
"ME_M_4",0.008183653
"ME_M_4",0.009015293
"ME_M_4",0.009935093
"ME_M_4",0.01029213
"ME_M_4",0.01038987
"ME_M_4",0.01039194
"ME_M_4",0.01026025
"ME_M_4",0.0100634
"ME_M_4",0.009852068
"ME_M_4",0.009648974
"ME_M_4",0.0100454
"ME_M_4",0.009873264
"ME_M_4",0.009125409
"ME_M_4",0.007931083
"ME_M_4",0.006447324
"ME_M_4",0.005624961
"ME_M_4",0.004482534
"ME_M_4",0.003190822
"ME_M_4",0.001220997
"ME_M_4",0.0009299202
"ME_M_4",0.000303619
"ME_M_4",-0.0005355022
"ME_M_4",-0.002553745
"ME_M_4",-0.003245587
"ME_M_4",-0.003872233
"ME_M_4",-0.004448357
"ME_M_4",-0.004614658
"ME_M_4",-0.00439134
"ME_M_4",-0.003904236
"ME_M_4",-0.003677736
"ME_M_4",-0.003682794
"ME_M_4",-0.003586277
"ME_M_4",-0.003313187
"ME_M_4",-0.002657579
"ME_M_4",-0.00226902
"ME_M_4",-0.002164994
"ME_M_4",0.0008408674
"ME_M_4",0.0009141647
"ME_M_4",0.0008371813
"ME_M_4",0.0008087041
"ME_M_4",0.0009282352
"ME_M_4",0.001098713
"ME_M_4",0.001356767
"ME_M_4",0.001402409
"ME_M_4",0.001665053
"ME_M_4",0.0018977
"ME_M_4",0.002118811
"ME_M_4",0.002383682
"ME_M_4",0.002837831
"ME_M_4",0.003021478
"ME_M_4",0.00345709
"ME_M_4",0.00378549
"ME_M_4",0.004027453
"ME_M_4",0.0041441
"ME_M_4",0.004385029
"ME_M_4",0.00490416
"ME_M_4",0.005581125
"ME_M_4",0.005848166
"ME_M_4",0.005981973
"ME_M_4",0.006184417
"ME_M_4",0.006375356
"ME_M_4",0.006984746
"ME_M_4",0.007361793
"ME_M_4",0.007572489
"ME_M_4",0.007241864
"ME_M_4",0.006949422
"ME_M_4",0.006369324
"ME_M_4",0.005809172
"ME_M_4",0.004414156
"ME_M_4",0.003919128
"ME_M_4",0.003175663
"ME_M_4",0.002950199
"ME_M_4",0.003124055
"ME_M_4",0.003610168
"ME_M_4",0.003382887
"ME_M_4",0.003114986
"ME_M_4",0.002670536
"ME_M_4",0.002539057
"ME_M_4",0.002545489
"ME_M_4",0.002699499
"ME_M_4",0.003210378
"ME_M_4",0.002863831
"ME_M_4",0.002695105
"ME_M_4",0.002759679
"ME_M_4",0.002945653
"ME_M_4",0.003013301
"ME_M_4",0.002720429
"ME_M_4",0.002616453
"ME_M_4",0.003234146
"ME_M_4",0.003569348
"ME_M_4",0.003569355
"ME_M_4",0.003647827
"ME_M_4",0.003990046
"ME_M_4",0.003736011
"ME_M_4",0.003438921
"ME_M_4",0.002491737
"ME_M_4",0.001079038
"ME_M_4",0.0007254761
"ME_M_4",0.0004784547
"ME_M_4",0.0001304261
"ME_M_4",-0.0007532753
"ME_M_4",-0.001165766
"ME_M_4",-0.001566175
"ME_M_4",-0.001808257
"ME_M_4",-0.002129983
"ME_M_4",-0.002204386
"ME_M_4",-0.002278879
"ME_M_4",-0.002393264
"ME_M_4",-0.002782157
"ME_M_4",0.0006760334
"ME_M_4",0.00092129
"ME_M_4",0.001297905
"ME_M_4",0.001358954
"ME_M_4",0.001458456
"ME_M_4",0.001560409
"ME_M_4",0.001813792
"ME_M_4",0.002232166
"ME_M_4",0.002397472
"ME_M_4",0.002754321
"ME_M_4",0.002887434
"ME_M_4",0.00283207
"ME_M_4",0.002960757
"ME_M_4",0.003346656
"ME_M_4",0.003846847
"ME_M_4",0.004118274
"ME_M_4",0.00448723
"ME_M_4",0.005391182
"ME_M_4",0.005704504
"ME_M_4",0.005800463
"ME_M_4",0.005899762
"ME_M_4",0.00628212
"ME_M_4",0.007364475
"ME_M_4",0.007358939
"ME_M_4",0.007931628
"ME_M_4",0.008337179
"ME_M_4",0.009325767
"ME_M_4",0.00957396
"ME_M_4",0.009868195
"ME_M_4",0.01068088
"ME_M_4",0.01169775
"ME_M_4",0.01209809
"ME_M_4",0.01207926
"ME_M_4",0.01160452
"ME_M_4",0.01065466
"ME_M_4",0.009908092
"ME_M_4",0.009803734
"ME_M_4",0.01027954
"ME_M_4",0.009969833
"ME_M_4",0.008946763
"ME_M_4",0.007444809
"ME_M_4",0.00546055
"ME_M_4",0.003926298
"ME_M_4",0.003834774
"ME_M_4",0.003879618
"ME_M_4",0.003146444
"ME_M_4",0.001865225
"ME_M_4",0.001277221
"ME_M_4",0.0008543688
"ME_M_4",1.031272E-05
"ME_M_4",-0.0007353746
"ME_M_4",-0.001253308
"ME_M_4",-0.001697873
"ME_M_4",-0.002032728
"ME_M_4",-0.002573262
"ME_M_4",-0.002841206
"ME_M_4",-0.003161185
"ME_M_4",-0.003744209
"ME_M_4",-0.003989349
"ME_M_4",-0.004408747
"ME_M_4",-0.004971045
"ME_M_4",-0.005470513
"ME_M_4",-0.005959318
"ME_M_4",-0.006537915
"ME_M_4",-0.007020523
"ME_M_4",-0.00790562
"ME_M_4",-0.008449383
"ME_M_4",-0.008637587
"ME_M_4",-0.008958776
"ME_M_4",-0.009258389
"ME_M_4",-0.009561508
"ME_M_4",-0.009711867
"ME_M_4",0.007230514
"ME_M_4",0.007611042
"ME_M_4",0.008276246
"ME_M_4",0.008857984
"ME_M_4",0.00887356
"ME_M_4",0.008718204
"ME_M_4",0.008954302
"ME_M_4",0.009191466
"ME_M_4",0.009351308
"ME_M_4",0.009549892
"ME_M_4",0.01011287
"ME_M_4",0.01071905
"ME_M_4",0.01151822
"ME_M_4",0.01156587
"ME_M_4",0.01133666
"ME_M_4",0.01072636
"ME_M_4",0.0104102
"ME_M_4",0.01014343
"ME_M_4",0.009507772
"ME_M_4",0.009025262
"ME_M_4",0.00856115
"ME_M_4",0.008374915
"ME_M_4",0.007865217
"ME_M_4",0.007694475
"ME_M_4",0.007605173
"ME_M_4",0.007201942
"ME_M_4",0.006601479
"ME_M_4",0.006274258
"ME_M_4",0.006288549
"ME_M_4",0.00627047
"ME_M_4",0.005696137
"ME_M_4",0.005516426
"ME_M_4",0.00501347
"ME_M_4",0.004674594
"ME_M_4",0.003827335
"ME_M_4",0.003627657
"ME_M_4",0.002557965
"ME_M_4",0.001593976
"ME_M_4",0.0005887953
"ME_M_4",-0.0004981069
"ME_M_4",-0.0007795964
"ME_M_4",-0.001718511
"ME_M_4",-0.002832923
"ME_M_4",-0.003387154
"ME_M_4",-0.003623303
"ME_M_4",-0.004025879
"ME_M_4",-0.004240058
"ME_M_4",-0.004295189
"ME_M_4",-0.004103183
"ME_M_4",-0.004066579
"ME_M_4",-0.004220516
"ME_M_4",-0.004347955
"ME_M_4",-0.004370765
"ME_M_4",-0.004617535
"ME_M_4",-0.004958909
"ME_M_4",-0.005227341
"ME_M_4",-0.00591616
"ME_M_4",-0.006291239
"ME_M_4",-0.007159894
"ME_M_4",-0.007838132
"ME_M_4",-0.008320647
"ME_M_4",-0.008766915
"ME_M_4",-0.009333799
"ME_M_4",-0.01001551
"ME_M_4",-0.01042826
"ME_M_4",-0.01063802
"ME_M_4",-0.01103218
"ME_M_4",-0.01113657
"ME_M_4",-0.01114877
"ME_M_4",-0.01101818
"ME_M_4",-0.01086119
"ME_M_4",-0.01045373
"ME_M_4",0.0008262509
"ME_M_4",0.0009767127
"ME_M_4",0.0007836845
"ME_M_4",0.0005835642
"ME_M_4",0.0007183613
"ME_M_4",0.0004611821
"ME_M_4",0.0001925394
"ME_M_4",0.0001166555
"ME_M_4",0.0001029849
"ME_M_4",6.034178E-05
"ME_M_4",0.0001296855
"ME_M_4",0.0002229937
"ME_M_4",0.0001230226
"ME_M_4",0.0001221164
"ME_M_4",0.0002228667
"ME_M_4",0.0004140826
"ME_M_4",0.0006138531
"ME_M_4",0.0005123112
"ME_M_4",0.0004478582
"ME_M_4",0.0006582034
"ME_M_4",0.0007665414
"ME_M_4",0.0008553214
"ME_M_4",0.001069857
"ME_M_4",0.001020517
"ME_M_4",0.0009690989
"ME_M_4",0.0007836518
"ME_M_4",0.0005911652
"ME_M_4",0.0005096503
"ME_M_4",0.000653088
"ME_M_4",0.000761702
"ME_M_4",0.001133899
"ME_M_4",0.001080162
"ME_M_4",0.000955616
"ME_M_4",0.0009638574
"ME_M_4",0.0008148149
"ME_M_4",0.0009245942
"ME_M_4",0.001160618
"ME_M_4",0.001277156
"ME_M_4",0.001333293
"ME_M_4",0.001359984
"ME_M_4",0.001368518
"ME_M_4",0.00154487
"ME_M_4",0.001695257
"ME_M_4",0.001573431
"ME_M_4",0.001380888
"ME_M_4",0.00150551
"ME_M_4",0.001555639
"ME_M_4",0.001743503
"ME_M_4",0.002050896
"ME_M_4",0.002110547
"ME_M_4",0.002172406
"ME_M_4",0.002250247
"ME_M_4",0.002494163
"ME_M_4",0.002630946
"ME_M_4",0.003282873
"ME_M_4",0.003540007
"ME_M_4",0.003451151
"ME_M_4",0.003586975
"ME_M_4",0.003914353
"ME_M_4",0.004202875
"ME_M_4",0.004221248
"ME_M_4",0.004199653
"ME_M_4",0.003775181
"ME_M_4",0.003498251
"ME_M_4",0.003126378
"ME_M_4",0.003066891
"ME_M_4",0.003105452
"ME_M_4",0.002901544
"ME_M_4",0.002868057
"ME_M_4",0.002745842
"ME_M_4",0.002764244
"ME_M_4",0.00298607
"ME_M_4",0.003366943
"ME_M_4",0.003646011
"ME_M_4",0.0008731269
"ME_M_4",0.001066565
"ME_M_4",0.001278105
"ME_M_4",0.00142425
"ME_M_4",0.001349661
"ME_M_4",0.001326046
"ME_M_4",0.0009862038
"ME_M_4",0.0008680256
"ME_M_4",0.000619741
"ME_M_4",0.0002531802
"ME_M_4",2.682568E-05
"ME_M_4",-0.0002841908
"ME_M_4",-0.0004292493
"ME_M_4",-0.0003810219
"ME_M_4",-0.000559792
"ME_M_4",-0.0006514077
"ME_M_4",-0.001098049
"ME_M_4",-0.0002467138
"ME_M_4",0.001162041
"ME_M_4",0.001977022
"ME_M_4",0.00185503
"ME_M_4",0.00173746
"ME_M_4",0.001491855
"ME_M_4",0.001549251
"ME_M_4",0.001909611
"ME_M_4",0.002109671
"ME_M_4",0.002079196
"ME_M_4",0.001997313
"ME_M_4",0.002231538
"ME_M_4",0.002449882
"ME_M_4",0.002925332
"ME_M_4",0.003094625
"ME_M_4",0.003134057
"ME_M_4",0.003169506
"ME_M_4",0.003387584
"ME_M_4",0.003780205
"ME_M_4",0.003922397
"ME_M_4",0.004119493
"ME_M_4",0.005404624
"ME_M_4",0.006154592
"ME_M_4",0.00714843
"ME_M_4",0.007799612
"ME_M_4",0.008021194
"ME_M_4",0.007445254
"ME_M_4",0.0069632
"ME_M_4",0.006226042
"ME_M_4",0.004373854
"ME_M_4",0.00251664
"ME_M_4",0.002087316
"ME_M_4",0.001929901
"ME_M_4",0.00099599
"ME_M_4",-0.001589987
"ME_M_4",-0.003289244
"ME_M_4",-0.004745143
"ME_M_4",-0.005939394
"ME_M_4",-0.005214284
"ME_M_4",-0.004594349
"ME_M_4",-0.004073411
"ME_M_4",-0.003868133
"ME_M_4",-0.003830309
"ME_M_4",-0.003913947
"ME_M_4",-0.003876708
"ME_M_4",-0.003417748
"ME_M_4",-0.002542775
"ME_M_4",-0.002400566
"ME_M_4",-0.002367821
"ME_M_4",-0.002087629
"ME_M_4",-0.001385227
"ME_M_4",-0.0009951963
"ME_M_4",-0.000768791
"ME_M_4",-0.0006495418
"ME_M_4",-0.0004944891
"ME_M_4",-0.0003289961
"ME_M_4",-0.0002363907
"ME_M_4",-0.001964973
"ME_M_4",-0.002008366
"ME_M_4",-0.00198143
"ME_M_4",-0.001993092
"ME_M_4",-0.001755242
"ME_M_4",-0.001539619
"ME_M_4",-0.001010468
"ME_M_4",-0.0006095545
"ME_M_4",-1.60175E-05
"ME_M_4",0.0002120064
"ME_M_4",0.0005090561
"ME_M_4",0.0006129001
"ME_M_4",0.0007658349
"ME_M_4",0.0005304061
"ME_M_4",0.0002930862
"ME_M_4",0.0002200383
"ME_M_4",0.0003574166
"ME_M_4",0.0004115156
"ME_M_4",0.0003326948
"ME_M_4",0.0004397244
"ME_M_4",0.0004346408
"ME_M_4",0.0003664803
"ME_M_4",0.0005318417
"ME_M_4",0.0004872851
"ME_M_4",0.0005347591
"ME_M_4",0.0006610233
"ME_M_4",0.0008547675
"ME_M_4",0.000989367
"ME_M_4",0.00109332
"ME_M_4",0.001126228
"ME_M_4",0.001251213
"ME_M_4",0.00144105
"ME_M_4",0.001775788
"ME_M_4",0.001688657
"ME_M_4",0.001614154
"ME_M_4",0.001551496
"ME_M_4",0.001585511
"ME_M_4",0.001647104
"ME_M_4",0.001667436
"ME_M_4",0.00178331
"ME_M_4",0.001465317
"ME_M_4",0.001377503
"ME_M_4",0.001403292
"ME_M_4",0.001400941
"ME_M_4",0.002233131
"ME_M_4",0.002804101
"ME_M_4",0.00376548
"ME_M_4",0.00426798
"ME_M_4",0.005523445
"ME_M_4",0.006385818
"ME_M_4",0.006805551
"ME_M_4",0.006873634
"ME_M_4",0.006703824
"ME_M_4",0.006460984
"ME_M_4",0.006224874
"ME_M_4",0.006384275
"ME_M_4",0.007339286
"ME_M_4",0.007669376
"ME_M_4",0.007941189
"ME_M_4",0.007500121
"ME_M_4",0.006541757
"ME_M_4",0.006443506
"ME_M_4",0.006470814
"ME_M_4",0.006378596
"ME_M_4",0.005076118
"ME_M_4",0.004484242
"ME_M_4",0.003356026
"ME_M_4",0.002133964
"ME_M_4",0.0008668459
"ME_M_4",0.0001878418
"ME_M_4",-0.0005420091
"ME_M_4",-0.001076686
"ME_M_4",-0.001717534
"ME_M_4",-0.0007309121
"ME_M_4",-0.0007925715
"ME_M_4",-0.0009060578
"ME_M_4",-0.000847282
"ME_M_4",-0.0008577529
"ME_M_4",-0.0005898023
"ME_M_4",-0.0005870805
"ME_M_4",-0.0003544613
"ME_M_4",-0.0002635521
"ME_M_4",-9.646661E-05
"ME_M_4",-0.0001497013
"ME_M_4",9.110098E-05
"ME_M_4",0.0006162394
"ME_M_4",0.001753473
"ME_M_4",0.002287159
"ME_M_4",0.002513382
"ME_M_4",0.002508996
"ME_M_4",0.00237606
"ME_M_4",0.002099741
"ME_M_4",0.002084224
"ME_M_4",0.001802686
"ME_M_4",0.001821901
"ME_M_4",0.001722731
"ME_M_4",0.001516488
"ME_M_4",0.001041349
"ME_M_4",0.0001687289
"ME_M_4",-0.0006963971
"ME_M_4",-0.002109525
"ME_M_4",-0.003477707
"ME_M_4",-0.00403623
"ME_M_4",-0.004546808
"ME_M_4",-0.004416281
"ME_M_4",-0.004374295
"ME_M_4",-0.004104383
"ME_M_4",-0.004091269
"ME_M_4",-0.00400382
"ME_M_4",-0.003898788
"ME_M_4",-0.004300085
"ME_M_4",-0.004603358
"ME_M_4",-0.004880646
"ME_M_4",-0.005328544
"ME_M_4",-0.006604061
"ME_M_4",-0.007225768
"ME_M_4",-0.007958673
"ME_M_4",-0.00850545
"ME_M_4",-0.008834779
"ME_M_4",-0.008504385
"ME_M_4",-0.0075856
"ME_M_4",-0.006401504
"ME_M_4",-0.005339786
"ME_M_4",-0.005131184
"ME_M_4",-0.004315847
"ME_M_4",-0.003389458
"ME_M_4",-0.002000447
"ME_M_4",-0.001875776
"ME_M_4",-0.001617822
"ME_M_4",-0.001310148
"ME_M_4",-0.0008824727
"ME_M_4",-0.0005820348
"ME_M_4",-0.0002644693
"ME_M_4",-3.627925E-05
"ME_M_4",0.000309107
"ME_M_4",0.0004065117
"ME_M_4",0.0004726177
"ME_M_4",0.0006241593
"ME_M_4",0.0007309649
"ME_M_4",0.0006917905
"ME_M_4",0.000608037
"ME_M_4",0.0003529104
"ME_M_4",-1.452003E-05
"ME_M_4",-0.0001750753
"ME_M_4",-0.0002538567
"ME_M_4",-0.0004048996
"ME_M_4",0.001609767
"ME_M_4",0.001785952
"ME_M_4",0.00210665
"ME_M_4",0.001861154
"ME_M_4",0.001534586
"ME_M_4",0.001139344
"ME_M_4",0.0008572793
"ME_M_4",0.0005891977
"ME_M_4",0.0005106874
"ME_M_4",0.000259459
"ME_M_4",0.0001349152
"ME_M_4",-0.0003139115
"ME_M_4",-0.0005021925
"ME_M_4",-0.000544197
"ME_M_4",-0.0001319866
"ME_M_4",0.0003136023
"ME_M_4",0.000896297
"ME_M_4",0.001209624
"ME_M_4",0.00163988
"ME_M_4",0.002632705
"ME_M_4",0.003152099
"ME_M_4",0.003269766
"ME_M_4",0.003542867
"ME_M_4",0.003531679
"ME_M_4",0.00374404
"ME_M_4",0.004008293
"ME_M_4",0.004338696
"ME_M_4",0.00408133
"ME_M_4",0.003760164
"ME_M_4",0.003302276
"ME_M_4",0.002598968
"ME_M_4",0.001688972
"ME_M_4",0.0008251743
"ME_M_4",-0.0001006668
"ME_M_4",-0.000380423
"ME_M_4",-0.0006155941
"ME_M_4",-0.0008966042
"ME_M_4",-0.001376941
"ME_M_4",-0.002106254
"ME_M_4",-0.003197854
"ME_M_4",-0.003241921
"ME_M_4",-0.003306527
"ME_M_4",-0.003053835
"ME_M_4",-0.002541822
"ME_M_4",-0.002301671
"ME_M_4",-0.002142963
"ME_M_4",-0.001754294
"ME_M_4",-0.001143176
"ME_M_4",-0.000724262
